year,month,day,hour,Surface net solar radiation,Surface pressure,2 metre temperature,10 metre V wind component,2 metre dewpoint temperature,10 metre U wind component,Skin temperature
2005,11,14,1300,366918.3125,98545.375,281.73974609375,-2.3683815002441406,279.875732421875,-0.7460976243019104,282.302734375
2005,11,15,1300,142487.125,97737.75,281.6982421875,-1.8577995300292969,280.18212890625,-0.018071889877319336,281.541015625
2005,11,16,1300,947735.25,96338.3125,284.91357421875,0.3522634506225586,280.608642578125,-1.0568265914916992,286.8876953125
2005,11,17,1300,1116519.0,96783.875,285.80419921875,-2.4233007431030273,274.16796875,0.274017333984375,286.146240234375
2005,11,18,1300,543814.8125,97606.75,282.142578125,-1.916600227355957,276.28271484375,0.12624973058700562,283.22265625
2005,11,19,1300,1175735.0,98347.6875,282.69921875,-1.0721454620361328,267.418701171875,0.9743698239326477,283.124267578125
2005,11,20,1300,1185677.0,98861.3125,281.114501953125,0.4935376048088074,269.90234375,-0.1208539605140686,281.52490234375
2005,11,21,1300,1153826.0,98124.5,284.6171875,1.5625419616699219,276.6962890625,-0.26107245683670044,285.68994140625
2005,11,22,1300,868823.125,98416.0625,279.982177734375,-2.296161651611328,272.679443359375,-0.8352014422416687,280.3369140625
2005,11,23,1300,958161.1875,98270.5625,276.15185546875,-4.145358085632324,268.538818359375,-0.5656464695930481,277.154296875
2005,11,24,1300,1140667.0,97284.5,277.972412109375,0.0240195132791996,268.01806640625,-0.6093122959136963,280.71533203125
2005,11,25,1300,802352.75,95929.75,273.85693359375,-1.2177791595458984,270.354736328125,-0.23757952451705933,275.1533203125
2005,11,26,1300,503091.0,95780.3125,274.012451171875,-2.1440935134887695,271.243896484375,1.245509147644043,274.933349609375
2005,11,27,1300,1083214.0,95776.5625,278.676025390625,-1.2474136352539062,273.68505859375,-0.2840155363082886,281.118896484375
2005,11,28,1300,1103230.0,96570.0,280.25439453125,0.16643917560577393,272.992431640625,-0.6106348037719727,282.3623046875
2005,11,29,1300,470302.375,96953.1875,275.447265625,-2.073293685913086,272.45849609375,1.0920724868774414,276.162353515625
2005,11,30,1300,630729.125,97101.9375,277.57958984375,-1.801034927368164,274.21142578125,1.0272941589355469,279.471923828125
2005,12,1,1300,1053780.0,97340.125,279.13623046875,-1.7769012451171875,274.22998046875,-0.5879557132720947,280.620361328125
2005,12,2,1300,133154.4375,97305.125,273.503662109375,-1.9056825637817383,272.6982421875,0.5146121382713318,273.658935546875
2005,12,3,1300,633012.9375,96708.5,278.615966796875,-0.879496693611145,274.0263671875,-0.09969502687454224,276.68505859375
2005,12,4,1300,524789.625,97275.875,276.045166015625,-1.7202739715576172,275.818115234375,0.4919871687889099,277.090576171875
2005,12,5,1300,524355.4375,96472.375,276.2802734375,-2.427885055541992,274.844970703125,0.1351463794708252,278.122802734375
2005,12,6,1300,552463.3125,96267.25,279.191162109375,0.7124409079551697,274.433349609375,1.295175552368164,278.841552734375
2005,12,7,1300,1010357.5,97504.875,281.61376953125,0.4221884608268738,271.47265625,0.9623680710792542,282.21337890625
2005,12,8,1300,461949.5625,97889.25,275.417236328125,-2.469731330871582,271.882080078125,-0.013500571250915527,277.068115234375
2005,12,9,1300,464928.8125,98521.4375,278.39208984375,-2.7804479598999023,273.581298828125,0.4621649980545044,278.613037109375
2005,12,10,1300,973998.5,99320.75,279.5419921875,-2.991518020629883,270.751220703125,-0.3038506507873535,279.5341796875
2005,12,11,1300,1008626.0625,99205.6875,279.416748046875,-2.885951042175293,266.72265625,0.47919148206710815,278.53466796875
2005,12,12,1300,150802.875,98431.625,278.08935546875,0.4947522282600403,273.6708984375,-0.935021162033081,276.028076171875
2005,12,13,1300,522706.4375,98508.0625,279.653076171875,-1.1047382354736328,276.778564453125,0.7579498887062073,280.10693359375
2005,12,14,1300,880495.25,97633.3125,278.89794921875,-0.9109679460525513,275.765380859375,0.36260950565338135,279.774169921875
2005,12,15,1300,896479.875,97770.5625,278.397216796875,-0.004309955984354019,275.298828125,-0.5332034826278687,279.4521484375
2005,12,16,1300,614599.25,96512.8125,282.25341796875,4.412050247192383,279.020751953125,-1.0924177169799805,283.163818359375
2005,12,17,1300,978622.625,96218.9375,282.991943359375,-1.656407356262207,269.04248046875,-2.305929183959961,283.054443359375
2005,12,18,1300,1057924.0,97986.9375,280.267333984375,-0.8861559629440308,263.693115234375,0.1425648331642151,280.027099609375
2005,12,19,1300,870834.75,98566.5,276.06689453125,-0.19663220643997192,265.066162109375,0.405659019947052,277.5439453125
2005,12,20,1300,909221.8125,98893.8125,279.425537109375,-0.28095173835754395,274.376708984375,-0.5240476727485657,279.77783203125
2005,12,21,1300,601900.5,98857.5625,278.052490234375,-1.178603172302246,275.612548828125,-1.6483230590820312,279.0576171875
2005,12,22,1300,837109.0,98662.1875,279.68701171875,-0.19230759143829346,276.2958984375,-1.1992435455322266,281.126953125
2005,12,23,1300,562355.375,98563.875,276.824951171875,-0.7887128591537476,275.02099609375,-1.2465696334838867,278.112548828125
2005,12,24,1300,501645.4375,98481.0,276.310302734375,-0.6981316208839417,273.058349609375,-0.8556212782859802,277.4990234375
2005,12,25,1300,177583.4375,97769.9375,275.959228515625,-1.0369987487792969,275.281982421875,0.3028579354286194,276.616455078125
2005,12,26,1300,493475.625,96906.375,276.27880859375,-1.705911636352539,274.70458984375,-0.7443932294845581,278.172607421875
2005,12,27,1300,254839.9375,96261.5625,274.704345703125,-1.9682197570800781,272.71337890625,-0.4283044934272766,275.57763671875
2005,12,28,1300,750704.875,95809.1875,276.144287109375,-1.8584909439086914,258.280029296875,4.358795166015625,276.946533203125
2005,12,29,1300,1085507.0,97342.25,276.582275390625,-0.789158284664154,261.48828125,0.5162503123283386,278.112060546875
2005,12,30,1300,998644.1875,97746.25,275.536376953125,0.13694560527801514,265.415771484375,-0.7991037368774414,276.978515625
2005,12,31,1300,531316.625,97588.4375,272.396728515625,-1.4256973266601562,267.573974609375,-0.44279026985168457,274.28125
2006,1,1,1300,924218.125,96833.5625,275.809326171875,-0.22429579496383667,271.34375,0.4997391104698181,277.042236328125
2006,1,2,1300,1077865.0,97098.375,279.8740234375,-1.566441535949707,273.0263671875,0.062084686011075974,280.40673828125
2006,1,3,1300,988364.0,97943.0625,281.69775390625,-0.8562431335449219,271.6015625,1.2227153778076172,283.4560546875
2006,1,4,1300,1079409.0,98088.1875,279.857666015625,-1.9664020538330078,270.92626953125,-0.09241980314254761,280.464111328125
2006,1,5,1300,927096.25,97780.6875,278.209716796875,-1.421722412109375,270.5009765625,0.5218814611434937,280.060791015625
2006,1,6,1300,883777.1875,98096.5,279.734375,-1.836806297302246,269.5146484375,0.4511148929595947,280.81640625
2006,1,7,1300,1075453.0,98536.125,279.596923828125,-1.3892135620117188,271.366943359375,0.08721327781677246,281.85546875
2006,1,8,1300,526676.375,98959.125,277.2060546875,-2.4687414169311523,273.0556640625,-0.08226531744003296,278.71875
2006,1,9,1300,885707.0,98964.75,277.174072265625,-1.8710708618164062,271.062255859375,-0.20905601978302002,278.134033203125
2006,1,10,1300,1128594.0,99007.75,278.759521484375,-1.4267282485961914,271.04052734375,-0.784582257270813,280.137939453125
2006,1,11,1300,1160896.0,98904.4375,279.76123046875,-0.2970905900001526,269.778076171875,-0.5711355805397034,281.859130859375
2006,1,12,1300,981907.8125,99079.5,278.319580078125,-2.2946081161499023,269.554443359375,-0.06757158041000366,279.06640625
2006,1,13,1300,1181179.0,99309.125,278.434814453125,-1.9603996276855469,270.9140625,0.08769798278808594,279.428955078125
2006,1,14,1300,1197826.0,98973.375,278.865966796875,-1.081385612487793,268.06787109375,-0.5058175325393677,279.80322265625
2006,1,15,1300,634201.5,98992.375,273.907470703125,-2.3756608963012695,269.199462890625,0.3416140675544739,275.554931640625
2006,1,16,1300,874910.1875,98724.0,273.6787109375,-1.3448076248168945,269.048095703125,-0.08095157146453857,275.618408203125
2006,1,17,1300,468387.5,98207.6875,272.94970703125,-1.2355537414550781,268.88525390625,0.25689077377319336,275.615966796875
2006,1,18,1300,1191755.0,96868.0625,278.379150390625,0.4625609517097473,271.16748046875,0.8276128172874451,281.082763671875
2006,1,19,1300,1193265.0,98305.4375,279.480712890625,-1.2836294174194336,273.468017578125,0.5424273610115051,282.365966796875
2006,1,20,1300,1224571.0,98606.3125,281.072265625,0.19296103715896606,276.000244140625,-1.4386110305786133,282.455810546875
2006,1,21,1300,702520.625,98122.6875,281.572509765625,-0.19330382347106934,276.939697265625,-0.5622037649154663,282.587158203125
2006,1,22,1300,1271795.0,98423.25,283.0419921875,-1.4412469863891602,270.59326171875,0.9009743332862854,285.25439453125
2006,1,23,1300,986310.4375,98796.25,277.854248046875,-2.8413305282592773,272.7138671875,-0.8830692768096924,279.59912109375
2006,1,24,1300,1265177.0,99391.3125,276.292236328125,-2.3138322830200195,266.96435546875,-0.015423107892274857,277.9736328125
2006,1,25,1300,1202896.0,98366.5625,274.522705078125,-1.4543390274047852,264.6279296875,-1.149454116821289,277.36962890625
2006,1,26,1300,194767.8125,97743.625,269.218994140625,-3.290818214416504,266.98681640625,0.949574887752533,270.216796875
2006,1,27,1300,240945.875,97994.4375,272.254638671875,-2.287405014038086,271.310546875,1.0536718368530273,272.402587890625
2006,1,28,1300,92817.9375,98621.9375,273.787353515625,-1.7411632537841797,273.44189453125,1.2884635925292969,273.1923828125
2006,1,29,1300,120277.8125,98788.125,275.2314453125,-0.2746070623397827,274.6962890625,1.1636333465576172,274.3623046875
2006,1,30,1300,147110.4375,98413.0,277.220947265625,-1.8047523498535156,275.406982421875,0.7091595530509949,276.917724609375
2006,1,31,1300,964959.25,98051.75,284.0556640625,-0.7753733992576599,276.38818359375,0.22142881155014038,280.328369140625
2006,2,1,1300,1163108.0,97986.5625,284.2568359375,-1.0216846466064453,274.0419921875,-0.4218423366546631,283.321044921875
2006,2,2,1300,1239170.0,97514.5,284.75,0.19433164596557617,274.981201171875,-0.2599906921386719,284.245849609375
2006,2,3,1300,753212.4375,97446.5,282.9375,0.45859265327453613,278.28955078125,-0.1983664631843567,284.7109375
2006,2,4,1300,871350.8125,97652.4375,281.623779296875,-0.9800492525100708,277.62841796875,0.11657720804214478,284.618408203125
2006,2,5,1300,806793.9375,98447.75,275.448486328125,-2.2250070571899414,270.558349609375,0.7023768424987793,276.8994140625
2006,2,6,1300,1204617.0,98407.9375,276.325927734375,-1.8204469680786133,267.04931640625,-0.9881272912025452,278.7099609375
2006,2,7,1300,1333581.0,98119.4375,278.544921875,0.44548338651657104,270.556396484375,-1.046645164489746,281.05712890625
2006,2,8,1300,892821.25,96920.9375,280.159423828125,0.43329453468322754,275.56396484375,-1.0280323028564453,281.81494140625
2006,2,9,1300,1165225.0,96749.125,282.150634765625,-0.21105772256851196,274.51025390625,0.33165258169174194,285.279296875
2006,2,10,1300,1542636.0,97407.0625,281.51220703125,-2.6001129150390625,263.53564453125,-0.5619295835494995,283.50634765625
2006,2,11,1300,1592988.0,98132.25,281.64013671875,-1.7230815887451172,265.820068359375,0.05935875326395035,284.2705078125
2006,2,12,1300,1599039.0,98386.1875,280.63818359375,-0.48681533336639404,269.984130859375,-0.9216307401657104,283.4853515625
2006,2,13,1300,1611011.0,98288.5,280.993408203125,-0.6217347979545593,271.177001953125,-0.5738787055015564,284.31591796875
2006,2,14,1300,1417541.0,98412.625,280.1572265625,0.20953184366226196,273.643310546875,-1.2582244873046875,281.16845703125
2006,2,15,1300,284083.8125,97752.9375,276.088623046875,-1.1181297302246094,273.3056640625,0.33804917335510254,276.929931640625
2006,2,16,1300,1189118.0,96299.1875,278.0693359375,-1.4837875366210938,274.151611328125,0.4050818681716919,281.20849609375
2006,2,17,1300,1445975.0,96278.4375,285.159912109375,0.09910565614700317,270.18701171875,4.123124122619629,286.79345703125
2006,2,18,1300,876365.3125,96803.875,280.837646484375,-2.6252708435058594,277.23974609375,2.1611127853393555,282.183349609375
2006,2,19,1300,239144.8125,96931.8125,277.28271484375,-2.581252098083496,277.074951171875,1.652669906616211,276.233642578125
2006,2,20,1300,620501.9375,96859.1875,279.558837890625,-1.2322959899902344,276.22412109375,0.23249202966690063,281.50341796875
2006,2,21,1300,750430.125,97223.0,280.099609375,-2.2117013931274414,275.50439453125,-0.6763612627983093,280.957275390625
2006,2,22,1300,738893.625,97787.4375,278.6728515625,-1.3592100143432617,276.15283203125,0.448664128780365,279.775634765625
2006,2,23,1300,738520.4375,97526.8125,280.10302734375,-2.5181446075439453,276.085205078125,-0.9422863721847534,281.917236328125
2006,2,24,1300,254905.6875,96842.9375,275.396728515625,-3.811459541320801,274.914794921875,0.944682240486145,276.048583984375
2006,2,25,1300,660185.9375,97043.875,277.484375,-1.7900848388671875,274.816162109375,1.4963970184326172,278.789306640625
2006,2,26,1300,1223853.0,96937.875,280.50244140625,0.16502702236175537,277.00146484375,-0.4508126974105835,282.962890625
2006,2,27,1300,1003697.25,96943.625,280.006103515625,-3.3610286712646484,274.837646484375,-1.4886760711669922,282.29833984375
2006,2,28,1300,1141829.0,96693.3125,277.431396484375,-1.392007827758789,270.920654296875,-0.5198507905006409,280.8359375
2006,3,1,1300,1678987.0,96760.25,280.097900390625,-1.4745702743530273,269.09765625,1.2796812057495117,283.097900390625
2006,3,2,1300,1870980.0,96742.0625,280.55029296875,-0.9632799029350281,268.976318359375,1.2618513107299805,284.231689453125
2006,3,3,1300,1830567.0,96936.6875,280.643310546875,-1.8711776733398438,271.780517578125,0.1506366729736328,283.111328125
2006,3,4,1300,1847154.0,96016.75,284.824951171875,-1.7569103240966797,277.93505859375,-1.1351690292358398,287.672607421875
2006,3,5,1300,1525147.0,95430.0,285.20458984375,-3.2506103515625,279.780517578125,-0.028413493186235428,288.552490234375
2006,3,6,1300,1992897.0,97008.25,282.18505859375,-3.189352035522461,268.615234375,1.00775146484375,285.44189453125
2006,3,7,1300,2070453.0,97766.125,282.7080078125,-1.980081558227539,262.666259765625,0.6262937188148499,285.51123046875
2006,3,8,1300,1605210.0,97692.875,281.39453125,1.2212114334106445,270.214111328125,-1.5009479522705078,284.306640625
2006,3,9,1300,1928146.0,96879.8125,284.70458984375,0.8155255317687988,275.93212890625,-1.047872543334961,288.287109375
2006,3,10,1300,2037004.0,96583.4375,288.0341796875,-2.2226762771606445,265.829833984375,4.840542793273926,288.42822265625
2006,3,11,1300,2055729.0,96660.0,284.1845703125,-2.981048583984375,271.97998046875,2.660395622253418,287.524658203125
2006,3,12,1300,2146130.0,97194.625,279.733154296875,-9.00117015838623,259.361328125,-1.095754623413086,281.734619140625
2006,3,13,1300,2123399.0,97713.5,283.627197265625,-2.531679153442383,263.1279296875,1.2226133346557617,287.003173828125
2006,3,14,1300,2134881.0,97711.9375,284.074951171875,-1.1939067840576172,270.42041015625,-0.8011229634284973,288.956787109375
2006,3,15,1300,1626373.0,97735.8125,282.3212890625,-1.0483589172363281,274.5546875,-1.1275882720947266,286.8701171875
2006,3,16,1300,825056.0625,97761.375,280.270263671875,-3.3095703125,275.1240234375,-0.5282866954803467,283.8828125
2006,3,17,1300,1471991.0,97768.125,283.462890625,-0.5672919154167175,273.570068359375,0.44293421506881714,288.045166015625
2006,3,18,1300,1095054.0,97765.125,281.6376953125,-2.4322986602783203,273.990478515625,-0.8410380482673645,283.43603515625
2006,3,19,1300,1584328.0,97542.625,282.105224609375,-2.1955718994140625,273.11083984375,0.4638538360595703,285.458740234375
2006,3,20,1300,1261200.0,97339.5625,284.6826171875,0.5281462073326111,273.4228515625,-1.4137935638427734,286.0078125
2006,3,21,1300,415203.125,97180.5625,280.073486328125,-1.5847864151000977,278.664306640625,0.48065733909606934,280.12060546875
2006,3,22,1300,1823525.0,96656.125,284.795654296875,-2.2050485610961914,276.897705078125,0.5557323098182678,288.84912109375
2006,3,23,1300,2133875.0,96775.9375,288.291259765625,-1.6260766983032227,280.254638671875,0.41735297441482544,292.967529296875
2006,3,24,1300,529186.3125,97222.75,282.4443359375,1.1858339309692383,280.3251953125,-0.9310619831085205,282.51953125
2006,3,25,1300,1049279.0,97767.1875,286.003173828125,0.6839802265167236,280.126953125,0.23993676900863647,288.088134765625
2006,3,26,1300,1466956.0,98165.875,287.963134765625,3.192544937133789,281.422119140625,-1.2953672409057617,291.238525390625
2006,3,27,1300,650624.125,97969.3125,286.734130859375,2.3528060913085938,282.3984375,-0.9703741073608398,287.775390625
2006,3,28,1300,626326.4375,96904.9375,286.728759765625,1.0049009323120117,283.757568359375,0.7197247743606567,289.37744140625
2006,3,29,1300,2308662.0,97349.875,290.802001953125,0.4469093680381775,275.873779296875,0.6393799781799316,294.81396484375
2006,3,30,1300,1110465.0,97945.375,287.86962890625,2.5652780532836914,279.002685546875,-1.0859956741333008,289.6962890625
