year,month,day,hour,Surface net solar radiation,10 metre V wind component,Surface pressure,2 metre dewpoint temperature,2 metre temperature,10 metre U wind component
2011,11,7,1100,749960.0625,0.22172385454177856,93090.375,281.235107421875,282.32421875,-1.0837173461914062
2011,11,8,1100,267940.4375,-0.8410693407058716,93335.0625,279.911376953125,281.2109375,0.21494650840759277
2011,11,9,1100,1999525.0,0.6358808279037476,93603.5625,280.915771484375,284.284912109375,-0.6811233758926392
2011,11,10,1100,3185790.0,0.7099151015281677,93301.8125,278.0517578125,285.16650390625,-0.6512974500656128
2011,11,11,1100,2026738.0,0.5732443928718567,93587.3125,278.361328125,281.784423828125,-0.6625596880912781
2011,11,12,1100,1843951.0,0.8486651182174683,94265.625,277.86181640625,281.21337890625,-0.26365071535110474
2011,11,13,1100,2115673.0,0.8258432149887085,94464.1875,274.6728515625,282.0283203125,-0.15380936861038208
2011,11,14,1100,3046362.0,0.6802363395690918,93915.25,269.046875,281.9453125,-0.6223630905151367
2011,11,15,1100,3314551.0,0.8059775233268738,93220.4375,268.6884765625,282.048095703125,-0.4669559597969055
2011,11,16,1100,2908276.0,0.6324701309204102,93379.5625,268.261474609375,280.675048828125,-0.3369240164756775
2011,11,17,1100,2370621.0,0.5127668976783752,93663.4375,266.286865234375,280.73193359375,-0.037739794701337814
2011,11,18,1100,2911012.0,0.6531311869621277,93701.4375,266.019287109375,280.709716796875,-0.3202853798866272
2011,11,19,1100,2851645.0,0.6848146319389343,93565.0625,270.31005859375,280.43701171875,-0.3635520339012146
2011,11,20,1100,2665067.0,0.8554335236549377,93564.25,272.3896484375,280.17822265625,-0.3456077575683594
2011,11,21,1100,1501615.0,0.746739387512207,93425.1875,272.012939453125,278.05126953125,-0.33496516942977905
2011,11,22,1100,1717975.0,0.5614349842071533,93282.0625,273.686279296875,279.1318359375,-0.3115397095680237
2011,11,23,1100,3127090.0,0.6018103957176208,93421.9375,272.69091796875,284.00927734375,0.08688247203826904
2011,11,24,1100,2463194.0,0.4638839364051819,94122.0,270.22509765625,281.924560546875,-0.49756669998168945
2011,11,25,1100,2639712.0,0.5612338781356812,94051.3125,268.440185546875,282.229248046875,-0.07317113876342773
2011,11,26,1100,2612551.0,0.2732090353965759,94050.125,270.73095703125,282.667236328125,0.007884345948696136
2011,11,27,1100,2461269.0,0.4407748579978943,93946.0625,270.288818359375,282.51171875,-0.16461628675460815
2011,11,28,1100,1631484.0,0.13879930973052979,93858.3125,267.995361328125,280.805419921875,-0.6278268098831177
2011,11,29,1100,2239783.0,0.6939653158187866,93770.0,268.679931640625,280.598388671875,-0.16577738523483276
2011,11,30,1100,2074429.0,0.4136675000190735,93955.6875,270.9736328125,281.07421875,-0.35485535860061646
2011,12,1,1100,2390222.0,0.6830918788909912,93869.375,270.6279296875,280.3115234375,-0.3812434673309326
2011,12,2,1100,818452.75,-0.023502495139837265,93296.5625,276.415283203125,278.516845703125,0.2828831076622009
2011,12,3,1100,1376643.0,0.5611685514450073,92948.4375,276.958251953125,279.64501953125,-0.3183942437171936
2011,12,4,1100,1345809.0,0.5419366359710693,92568.4375,275.793212890625,280.08837890625,-0.22822195291519165
2011,12,5,1100,2163850.0,0.6852632164955139,91783.4375,277.478271484375,281.75146484375,0.25391054153442383
2011,12,6,1100,2383065.0,0.6351967453956604,92459.1875,269.372802734375,279.12744140625,-0.60980224609375
2011,12,7,1100,1577069.0,0.18920278549194336,92646.8125,271.572021484375,279.36572265625,-0.04890832304954529
2011,12,8,1100,2236301.0,-0.8546885848045349,93378.8125,276.144775390625,281.4697265625,0.24852383136749268
2011,12,9,1100,1568325.0,0.44363653659820557,93174.125,273.118896484375,279.0615234375,-0.5063334703445435
2011,12,10,1100,1426864.0,0.35656583309173584,92870.3125,275.2021484375,278.849609375,0.4278629422187805
2011,12,11,1100,1328658.0,-0.12058830261230469,93076.4375,271.615478515625,277.908447265625,0.22266250848770142
2011,12,12,1100,535708.125,0.2152327299118042,92528.5625,275.991943359375,277.49462890625,0.15368854999542236
2011,12,13,1100,1825182.0,0.5172706842422485,92887.3125,264.96142578125,278.9931640625,-0.2688347101211548
2011,12,14,1100,932122.0625,0.6367315053939819,92709.5,272.826416015625,276.337890625,-0.25425851345062256
2011,12,15,1100,1292631.0,0.6307372450828552,92480.125,270.20556640625,277.6845703125,0.4368875026702881
2011,12,16,1100,531092.0,0.38398289680480957,91361.75,273.24365234375,274.10888671875,-0.7472223043441772
2011,12,17,1100,1484965.0,-1.0513544082641602,91419.625,267.15576171875,274.66845703125,0.14221125841140747
2011,12,18,1100,1257337.0,-0.971133828163147,92166.9375,268.400146484375,272.751708984375,0.8577959537506104
2011,12,19,1100,1353614.0,-0.699528694152832,92717.5,262.779296875,273.321533203125,0.7496029138565063
2011,12,20,1100,932427.3125,-0.13677871227264404,92524.9375,265.330322265625,272.499267578125,-0.4668310880661011
2011,12,21,1100,1220089.0,-0.663760244846344,92747.9375,268.31689453125,274.692626953125,0.7984576225280762
2011,12,22,1100,1284333.0,0.4036068320274353,93258.875,271.125,277.71728515625,-0.2714698910713196
2011,12,23,1100,1217150.0,0.1734517216682434,93569.4375,274.185791015625,278.73095703125,0.20131081342697144
2011,12,24,1100,1340542.0,-0.25630444288253784,92916.0,269.519287109375,278.731201171875,0.2829796075820923
2011,12,25,1100,1766767.0,0.4009334444999695,94199.3125,264.103759765625,278.80908203125,-0.07980233430862427
2011,12,26,1100,1567335.0,0.20293790102005005,94691.8125,268.405517578125,279.195556640625,0.43377017974853516
2011,12,27,1100,1659052.0,0.4359826445579529,94726.375,269.728759765625,279.904541015625,0.3307163715362549
2011,12,28,1100,1710536.0,0.11942058801651001,94082.1875,270.791015625,280.9345703125,0.20857322216033936
2011,12,29,1100,1587224.0,0.3095155358314514,93251.625,269.20947265625,278.392333984375,-0.11704570055007935
2011,12,30,1100,886943.875,-0.749187707901001,92364.125,269.05419921875,274.992431640625,0.6796776056289673
2011,12,31,1100,1290830.0,0.40786582231521606,92943.3125,270.906982421875,276.4423828125,-0.6156483292579651
2012,1,1,1100,1754024.0,0.5179387331008911,93294.125,274.17578125,280.708740234375,0.055122628808021545
2012,1,2,1100,337349.3125,0.35904014110565186,93090.25,274.117431640625,275.99365234375,-0.12057459354400635
2012,1,3,1100,1765364.0,0.6424740552902222,93649.9375,269.51416015625,279.39697265625,0.5984644293785095
2012,1,4,1100,1045462.375,0.2340642213821411,92882.125,271.4130859375,277.976318359375,0.38647395372390747
2012,1,5,1100,1206715.0,0.4184610843658447,91953.9375,269.133544921875,278.4716796875,-0.08327990770339966
2012,1,6,1100,1590389.0,-0.3141350746154785,92373.5625,266.13330078125,275.308837890625,1.2275400161743164
2012,1,7,1100,1755412.0,-0.5965837836265564,93128.5,267.187255859375,276.4482421875,0.9227820634841919
2012,1,8,1100,1738329.0,-0.4628757834434509,92830.4375,271.652099609375,280.720458984375,0.3180268406867981
2012,1,9,1100,1818677.0,-0.44412732124328613,93570.25,268.742431640625,279.1689453125,0.5126231908798218
2012,1,10,1100,1930186.0,-0.3983532786369324,93843.75,271.890380859375,281.812744140625,0.7434256076812744
2012,1,11,1100,2018029.0,0.44270944595336914,94333.1875,270.455322265625,280.562255859375,-0.2389928698539734
2012,1,12,1100,1908922.0,0.431742787361145,94041.375,269.638427734375,279.52197265625,-0.1023033857345581
2012,1,13,1100,1879021.0,-0.0546552911400795,93095.9375,268.3095703125,280.71337890625,0.4977923631668091
2012,1,14,1100,2264747.0,0.45187562704086304,93162.3125,265.531494140625,276.803466796875,-0.7028145790100098
2012,1,15,1100,1952343.0,0.7643826603889465,92992.0625,265.3310546875,274.984130859375,-0.41314083337783813
2012,1,16,1100,2032954.0,0.6571933627128601,93371.25,266.12744140625,273.50244140625,-0.9228419661521912
2012,1,17,1100,1527395.0,0.4922438859939575,93705.6875,262.375,275.011474609375,-0.02777848020195961
2012,1,18,1100,1943973.0,0.33589428663253784,94160.9375,263.181396484375,277.264892578125,-0.10226738452911377
2012,1,19,1100,1519992.0,0.4422820210456848,93900.125,266.611083984375,278.270751953125,-0.004400338977575302
2012,1,20,1100,1533774.0,-0.8044766187667847,92629.0,273.218994140625,279.016357421875,0.507776141166687
2012,1,21,1100,1914448.0,0.77251136302948,92851.375,273.126953125,280.111572265625,-0.2324889898300171
2012,1,22,1100,2000351.0,0.16720056533813477,92419.9375,274.89794921875,283.45166015625,0.17752087116241455
2012,1,23,1100,2023214.0,0.3715096116065979,92613.5625,271.280029296875,281.69091796875,0.4804164171218872
2012,1,24,1100,2526729.0,-0.19260835647583008,92668.75,268.9482421875,280.107421875,0.41635507345199585
2012,1,25,1100,1846162.0,0.7022668123245239,93010.4375,268.659423828125,276.664306640625,-0.8084111213684082
2012,1,26,1100,2326425.0,0.8218469619750977,93019.4375,267.521484375,275.966552734375,-0.6085628867149353
2012,1,27,1100,1738235.0,0.8673369288444519,93496.0,271.091796875,275.204833984375,-0.5121302008628845
2012,1,28,1100,920321.125,0.2743005156517029,93462.75,272.373046875,274.222900390625,-0.9834182858467102
2012,1,29,1100,655974.4375,0.4448646306991577,93219.1875,270.050048828125,272.99560546875,0.3022369146347046
2012,1,30,1100,1069461.0,1.072688102722168,93433.5,267.21240234375,270.372802734375,0.003097787033766508
2012,1,31,1100,974787.1875,0.4708951711654663,92995.125,265.169921875,268.009033203125,-0.9422169327735901
2012,2,1,1100,1147092.0,0.8127642273902893,92514.8125,263.17041015625,269.43798828125,0.24331969022750854
2012,2,2,1100,1173274.0,1.2466115951538086,92800.5625,263.773193359375,267.51708984375,0.23206180334091187
2012,2,3,1100,1508927.0,0.9080775380134583,92826.8125,260.351806640625,264.889404296875,0.1103331446647644
2012,2,4,1100,2029034.0,0.2971884608268738,92984.375,253.5516357421875,266.688720703125,0.05056951195001602
2012,2,5,1100,2068275.0,0.36908596754074097,93267.4375,256.044677734375,264.18115234375,-0.7118654251098633
2012,2,6,1100,1926338.0,0.4753544330596924,92919.5625,258.455810546875,267.209228515625,-0.11448496580123901
2012,2,7,1100,1911050.0,0.3062719702720642,92465.6875,256.502685546875,269.59033203125,0.6600550413131714
2012,2,8,1100,1919433.0,1.0550098419189453,93555.5625,265.982421875,272.478271484375,0.08303117752075195
2012,2,9,1100,2039247.0,0.35303765535354614,93200.875,262.504150390625,273.913818359375,-0.0658605694770813
2012,2,10,1100,2358943.0,0.3304018974304199,93284.3125,258.88134765625,266.81005859375,-0.6555872559547424
2012,2,11,1100,1844429.0,1.4284563064575195,92832.8125,263.02685546875,267.1640625,-0.006955325603485107
2012,2,12,1100,2426456.0,0.8223430514335632,92941.3125,261.11865234375,268.846435546875,-0.795786440372467
2012,2,13,1100,2103594.0,0.44805145263671875,92804.125,260.872802734375,271.12744140625,-0.08933484554290771
2012,2,14,1100,2595248.0,0.5164790749549866,92518.125,262.029296875,271.9658203125,-0.09285855293273926
2012,2,15,1100,2333138.0,-0.3941153883934021,92044.75,268.8349609375,274.813720703125,0.3075471520423889
2012,2,16,1100,2749550.0,-0.14462023973464966,92664.3125,266.609130859375,279.420166015625,0.24491345882415771
2012,2,17,1100,2965592.0,1.0152578353881836,93298.1875,270.018798828125,277.3759765625,-0.28287994861602783
2012,2,18,1100,2803888.0,0.7251017093658447,93213.625,272.7822265625,276.75927734375,-0.857249915599823
2012,2,19,1100,1522829.0,0.8053357601165771,92890.5625,274.678955078125,276.09375,-0.9282087683677673
2012,2,20,1100,2428260.0,0.8310539722442627,93671.625,265.899169921875,275.692626953125,-0.5683318376541138
2012,2,21,1100,2973602.0,1.1489887237548828,94029.875,271.30029296875,275.911376953125,-0.17051589488983154
2012,2,22,1100,3557857.0,0.8185992240905762,93986.625,268.891845703125,278.441162109375,-0.3829615116119385
2012,2,23,1100,2824381.0,0.522925853729248,93551.75,266.68212890625,282.609375,0.014782465994358063
2012,2,24,1100,3914018.0,0.7374861240386963,93751.9375,275.206787109375,286.97021484375,-0.3855118155479431
2012,2,25,1100,4239181.0,0.5353630185127258,93123.9375,276.386962890625,287.835693359375,-0.547766923904419
2012,2,26,1100,4291697.0,-0.536406934261322,92528.3125,274.591796875,286.12646484375,-1.0739879608154297
2012,2,27,1100,4684763.0,1.1119985580444336,93283.1875,269.955322265625,281.5,-0.9260196685791016
2012,2,28,1100,4746019.0,1.1062965393066406,93380.375,272.568603515625,281.23974609375,-0.645854651927948
2012,2,29,1100,4830240.0,0.5567906498908997,93098.375,275.408203125,289.886962890625,-0.5194164514541626
2012,3,1,1100,4801892.0,0.9499707818031311,93688.25,279.39501953125,287.2158203125,-0.8704752922058105
2012,3,2,1100,4946638.0,0.8480039834976196,93630.6875,276.828857421875,289.0986328125,-0.5847768783569336
2012,3,3,1100,4451094.0,0.8360816240310669,93380.9375,278.230224609375,285.22998046875,-0.9037549495697021
2012,3,4,1100,4353613.0,0.852033793926239,93179.6875,279.118408203125,283.539306640625,-1.0607633590698242
2012,3,5,1100,824925.0,-1.1067533493041992,92694.0,274.63818359375,277.212158203125,-0.6297220587730408
2012,3,6,1100,2020149.0,1.1666278839111328,93084.0,272.74169921875,276.369873046875,-0.32164084911346436
2012,3,7,1100,3550995.0,1.087153434753418,93669.3125,272.67041015625,276.68017578125,-0.40649718046188354
2012,3,8,1100,4420757.0,-0.017510689795017242,93061.875,272.57958984375,280.68017578125,-0.694085419178009
2012,3,9,1100,2822017.0,0.08127069473266602,94385.8125,270.484130859375,278.379638671875,-0.9184185862541199
2012,3,10,1100,5288775.0,1.0888824462890625,94196.0,273.275634765625,279.600341796875,-0.9408702254295349
2012,3,11,1100,5340988.0,0.8273230195045471,93557.125,273.865234375,283.055419921875,-0.627958357334137
2012,3,12,1100,5587126.0,0.5424906611442566,93405.0625,274.616455078125,288.93310546875,-0.6469417810440063
2012,3,13,1100,6076981.0,0.8903977870941162,93689.8125,275.66796875,287.20751953125,-0.9619805216789246
2012,3,14,1100,5902045.0,1.017786979675293,93860.5625,276.921142578125,286.53173828125,-0.726044774055481
2012,3,15,1100,6445871.0,0.8342709541320801,93940.6875,276.4814453125,288.22802734375,-0.9524948596954346
2012,3,16,1100,5256994.0,1.031106948852539,94051.625,280.5986328125,285.5654296875,-0.8433279991149902
2012,3,17,1100,2751896.0,0.8149056434631348,93781.125,279.89453125,281.876953125,-1.0773258209228516
2012,3,18,1100,1646613.0,0.7578840851783752,93310.4375,280.06591796875,280.1259765625,-0.5894320011138916
2012,3,19,1100,2226625.0,-0.28250497579574585,93369.6875,274.9052734375,278.69140625,-1.0360479354858398
2012,3,20,1100,5308166.0,-0.12392950057983398,94482.0,272.992919921875,280.6015625,-1.1699953079223633
2012,3,21,1100,4313744.0,0.11719930171966553,94517.3125,276.52197265625,284.4697265625,-0.8331989049911499
2012,3,22,1100,6258789.0,0.519990861415863,94201.625,276.7001953125,286.20263671875,-1.213547706604004
2012,3,23,1100,6613836.0,0.7162200212478638,93856.875,276.17041015625,286.7734375,-0.8476226329803467
2012,3,24,1100,7175803.0,0.9647420644760132,93566.4375,275.9931640625,287.137451171875,-0.9301185011863708
2012,3,25,1100,6990561.0,0.6215599179267883,93765.6875,277.311279296875,287.119140625,-1.5877389907836914
2012,3,26,1100,7577204.0,1.1292400360107422,93991.25,275.0927734375,288.564208984375,-0.7217820882797241
2012,3,27,1100,7673670.0,1.0486717224121094,93995.8125,278.39306640625,288.56396484375,-1.0232954025268555
2012,3,28,1100,7758666.0,0.8704464435577393,93922.625,277.98828125,289.86669921875,-0.8348316550254822
2012,3,29,1100,8015558.0,0.88717120885849,93041.625,278.20556640625,291.34423828125,-0.5193450450897217
2012,3,30,1100,7882563.0,0.40151387453079224,92414.75,278.508056640625,291.403564453125,-0.5013200640678406
2012,3,31,1100,8238129.0,1.2100801467895508,92046.125,278.0146484375,290.939453125,-0.7218313217163086
2012,4,1,1100,8092622.0,0.7602459788322449,92191.6875,276.67919921875,288.3408203125,-2.461160659790039
2012,4,2,1100,4986370.0,0.9422793984413147,92566.6875,276.080078125,281.8916015625,-1.1902265548706055
2012,4,3,1100,2777210.0,0.4239264726638794,92339.6875,278.382568359375,281.307861328125,-1.0191001892089844
2012,4,4,1100,1934224.0,-0.13466858863830566,92251.9375,279.63330078125,281.15771484375,-1.1842927932739258
2012,4,5,1100,2379038.0,0.15319442749023438,92227.1875,280.0576171875,282.498046875,-0.8711011409759521
2012,4,6,1100,6313335.0,1.2126121520996094,92092.0,281.400146484375,285.5439453125,-0.724550724029541
2012,4,7,1100,6377751.0,1.088353157043457,91483.0,282.31884765625,284.822021484375,-1.247420310974121
2012,4,8,1100,8235836.0,-1.9600753784179688,91532.8125,271.012939453125,284.39208984375,-0.6147987842559814
2012,4,9,1100,7351048.0,1.6129531860351562,92361.375,273.0556640625,280.911865234375,-0.7595527172088623
2012,4,10,1100,3250830.0,0.706107497215271,92284.75,275.219970703125,278.126220703125,-1.187180519104004
2012,4,11,1100,1320811.0,0.3687555193901062,91282.1875,275.99755859375,278.376708984375,-0.3849804997444153
2012,4,12,1100,7736624.0,1.296156883239746,91660.125,275.361328125,282.05810546875,-0.981565535068512
2012,4,13,1100,2628515.0,-0.45169562101364136,91518.6875,277.53369140625,279.772216796875,-1.0202617645263672
2012,4,14,1100,3477185.0,0.9851254224777222,91038.4375,277.875244140625,281.826171875,-0.2291111946105957
2012,4,15,1100,1643180.0,0.6588104367256165,91186.125,277.87060546875,279.265869140625,-0.9432806372642517
2012,4,16,1100,3843288.0,0.12735819816589355,91866.5625,278.9814453125,282.82763671875,-0.7356083393096924
2012,4,17,1100,9308908.0,1.4518747329711914,92091.75,273.931640625,284.56591796875,-1.088912010192871
